1520649273609, [466689.12, 457239.88, 0.0, 10.0, 4.0, 4.0, 178.0, 0.0, 2.0]
1520649273627, [466689.12, 457239.88, 0.0, 10.0, 4.0, 4.0, 178.0, 0.0, 2.0]
1520649273643, [466689.12, 457239.88, 0.0, 10.0, 3.0, 4.0, 178.0, 0.0, 2.0]
1520649273660, [466689.12, 457239.88, 0.0, 10.0, 5.0, 4.0, 178.0, 0.0, 2.0]
1520649273676, [466690.88, 457238.0, 0.0, 10.0, 3.0, 4.0, 178.0, 0.0, 2.0]
1520649273693, [466715.62, 457237.25, 0.0, 9.0, 3.0, 4.0, 178.0, 0.0, 2.0]
1520649273710, [466714.38, 457238.62, 0.0, 10.0, 5.0, 4.0, 178.0, 0.0, 2.0]
1520649273726, [466714.38, 457238.62, 0.0, 9.0, 3.0, 4.0, 178.0, 0.0, 2.0]
1520649273743, [466714.38, 457238.62, 0.0, 9.0, 5.0, 4.0, 178.0, 0.0, 2.0]
1520649273760, [466714.38, 457238.62, 0.0, 9.0, 3.0, 4.0, 178.0, 0.0, 2.0]
1520649273776, [466714.38, 457238.62, 0.0, 9.0, 4.0, 4.0, 178.0, 0.0, 2.0]
1520649273792, [466714.38, 457238.62, 0.0, 9.0, 5.0, 4.0, 178.0, 0.0, 2.0]
1520649273809, [466714.38, 457238.62, 0.0, 9.0, 3.0, 4.0, 178.0, 0.0, 2.0]
1520649273827, [466714.38, 457238.62, 0.0, 9.0, 5.0, 4.0, 178.0, 0.0, 2.0]
1520649273843, [466714.38, 457238.62, 0.0, 9.0, 3.0, 4.0, 178.0, 0.0, 2.0]
1520649273859, [466718.75, 457233.88, 0.0, 9.0, 4.0, 4.0, 178.0, 0.0, 2.0]
1520649273876, [466717.12, 457235.62, 0.0, 6.0, 4.0, 4.0, 178.0, 0.0, 2.0]
1520649273893, [466696.75, 457244.5, 0.0, 8.0, 3.0, 4.0, 178.0, 0.0, 2.0]
1520649273910, [466697.0, 457244.25, 0.0, 8.0, 4.0, 4.0, 178.0, 0.0, 2.0]
1520649273924, [466710.38, 457242.88, 0.0, 8.0, 3.0, 4.0, 178.0, 0.0, 2.0]
1520649273941, [466761.5, 457197.62, 0.0, 8.0, 4.0, 4.0, 178.0, 0.0, 2.0]
1520649273958, [466794.62, 457168.75, 0.0, 8.0, 4.0, 4.0, 178.0, 0.0, 2.0]
1520649273974, [466795.0, 457168.38, 0.0, 8.0, 4.0, 4.0, 178.0, 0.0, 2.0]
1520649273991, [466795.0, 457168.38, 0.0, 9.0, 5.0, 4.0, 178.0, 0.0, 2.0]
1520649274008, [466795.0, 457168.38, 0.0, 9.0, 3.0, 4.0, 178.0, 0.0, 2.0]
1520649274042, [466795.0, 457168.38, 0.0, 9.0, 5.0, 4.0, 178.0, 0.0, 2.0]
1520649274058, [466795.0, 457168.38, 0.0, 9.0, 5.0, 4.0, 178.0, 0.0, 2.0]
1520649274075, [466795.0, 457168.38, 0.0, 9.0, 4.0, 4.0, 178.0, 0.0, 2.0]
1520649274091, [466795.0, 457168.38, 0.0, 9.0, 3.0, 4.0, 178.0, 0.0, 2.0]
1520649274107, [466795.0, 457168.38, 0.0, 9.0, 5.0, 4.0, 178.0, 0.0, 2.0]
1520649274127, [466795.0, 457168.38, 0.0, 9.0, 4.0, 4.0, 178.0, 0.0, 2.0]
1520649274143, [466815.0, 457159.88, 0.0, 8.0, 4.0, 4.0, 178.0, 0.0, 2.0]
1520649274160, [466879.66, 457142.12, 0.0, 8.0, 3.0, 4.0, 178.0, 0.0, 2.0]
1520649274176, [466888.16, 457140.0, 0.0, 7.0, 4.0, 4.0, 178.0, 0.0, 2.0]
1520649274193, [466891.16, 457139.38, 0.0, 8.0, 4.0, 4.0, 178.0, 0.0, 2.0]
1520649274209, [466888.28, 457140.0, 0.0, 8.0, 3.0, 4.0, 178.0, 0.0, 2.0]
1520649274226, [466846.16, 457153.5, 0.0, 7.0, 3.0, 4.0, 178.0, 0.0, 2.0]
1520649274243, [466799.75, 457185.75, 0.0, 8.0, 4.0, 4.0, 178.0, 0.0, 2.0]
1520649274260, [466751.38, 457218.38, 0.0, 7.0, 3.0, 4.0, 178.0, 0.0, 2.0]
1520649274276, [466750.62, 457217.5, 0.0, 8.0, 2.0, 4.0, 178.0, 0.0, 2.0]
1520649274293, [466773.12, 457197.0, 0.0, 9.0, 5.0, 4.0, 178.0, 0.0, 2.0]
1520649274309, [466779.38, 457191.12, 0.0, 9.0, 3.0, 4.0, 178.0, 0.0, 2.0]
1520649274327, [466779.38, 457191.12, 0.0, 9.0, 2.0, 4.0, 178.0, 0.0, 2.0]
1520649274343, [466779.38, 457191.12, 0.0, 8.0, 5.0, 4.0, 178.0, 0.0, 2.0]
1520649274360, [466779.38, 457191.12, 0.0, 8.0, 3.0, 4.0, 178.0, 0.0, 2.0]
1520649274376, [466781.62, 457194.0, 0.0, 9.0, 4.0, 4.0, 178.0, 0.0, 2.0]
1520649274393, [466783.38, 457217.25, 0.0, 9.0, 3.0, 4.0, 178.0, 0.0, 2.0]
1520649274410, [466783.38, 457217.25, 0.0, 9.0, 4.0, 4.0, 178.0, 0.0, 2.0]
1520649274425, [466783.38, 457217.25, 0.0, 9.0, 3.0, 4.0, 178.0, 0.0, 2.0]
1520649274444, [466755.38, 457215.5, 0.0, 9.0, 3.0, 4.0, 178.0, 0.0, 2.0]
1520649274460, [466709.12, 457195.88, 0.0, 9.0, 3.0, 4.0, 178.0, 0.0, 2.0]
1520649274476, [466652.5, 457119.5, 0.0, 8.0, 3.0, 4.0, 178.0, 0.0, 2.0]
1520649274494, [466565.6, 457062.75, 0.0, 9.0, 3.0, 4.0, 178.0, 0.0, 2.0]
1520649274509, [466506.72, 457050.62, 0.0, 10.0, 4.0, 4.0, 178.0, 0.0, 2.0]
1520649274527, [466505.34, 457050.0, 0.0, 9.0, 1.0, 4.0, 178.0, 0.0, 2.0]
1520649274543, [466489.22, 457018.12, 0.0, 9.0, 3.0, 4.0, 178.0, 0.0, 2.0]
1520649274560, [466456.72, 456980.12, 0.0, 9.0, 3.0, 4.0, 178.0, 0.0, 2.0]
1520649274577, [466394.1, 456938.25, 0.0, 8.0, 2.0, 4.0, 178.0, 0.0, 2.0]
1520649274592, [466337.72, 456918.88, 0.0, 7.0, 2.0, 4.0, 178.0, 0.0, 2.0]
1520649274610, [466336.3, 456918.5, 0.0, 7.0, 2.0, 4.0, 178.0, 0.0, 2.0]
1520649274627, [466362.47, 456928.12, 0.0, 10.0, 1.0, 4.0, 178.0, 0.0, 2.0]
1520649274643, [466418.47, 456953.5, 0.0, 7.0, 3.0, 4.0, 178.0, 0.0, 2.0]
1520649274661, [466480.72, 456977.25, 0.0, 9.0, 1.0, 4.0, 178.0, 0.0, 2.0]
1520649274676, [466515.34, 457043.25, 0.0, 9.0, 2.0, 4.0, 178.0, 0.0, 2.0]
1520649274694, [466533.1, 457096.75, 0.0, 9.0, 1.0, 4.0, 178.0, 0.0, 2.0]
1520649274710, [466544.84, 457107.75, 0.0, 10.0, 2.0, 4.0, 178.0, 0.0, 2.0]
1520649274726, [466544.84, 457107.75, 0.0, 8.0, 2.0, 4.0, 178.0, 0.0, 2.0]
1520649274744, [466544.84, 457107.75, 0.0, 7.0, 2.0, 4.0, 178.0, 0.0, 2.0]
1520649274759, [466544.84, 457107.75, 0.0, 7.0, 2.0, 4.0, 178.0, 0.0, 2.0]
1520649274777, [466544.84, 457107.75, 0.0, 8.0, 2.0, 4.0, 178.0, 0.0, 2.0]
1520649274793, [466570.47, 457106.12, 0.0, 7.0, 2.0, 4.0, 178.0, 0.0, 2.0]
1520649274810, [466641.12, 457132.12, 0.0, 7.0, 2.0, 4.0, 178.0, 0.0, 2.0]
1520649274827, [466696.75, 457193.12, 0.0, 8.0, 2.0, 4.0, 178.0, 0.0, 2.0]
1520649274842, [466699.62, 457206.25, 0.0, 7.0, 2.0, 4.0, 178.0, 0.0, 2.0]
1520649274861, [466699.62, 457206.25, 0.0, 8.0, 3.0, 4.0, 178.0, 0.0, 2.0]
1520649274877, [466699.62, 457206.25, 0.0, 8.0, 3.0, 4.0, 178.0, 0.0, 2.0]
1520649274893, [466699.62, 457206.25, 0.0, 8.0, 1.0, 4.0, 178.0, 0.0, 2.0]
1520649274911, [466699.62, 457206.25, 0.0, 8.0, 3.0, 4.0, 178.0, 0.0, 2.0]
1520649274926, [466699.62, 457206.25, 0.0, 8.0, 2.0, 4.0, 178.0, 0.0, 2.0]
1520649274944, [466699.62, 457206.25, 0.0, 9.0, 1.0, 4.0, 178.0, 0.0, 2.0]
1520649274960, [466699.62, 457206.25, 0.0, 7.0, 3.0, 4.0, 178.0, 0.0, 2.0]
1520649274976, [466702.0, 457198.88, 0.0, 8.0, 2.0, 4.0, 178.0, 0.0, 2.0]
1520649274994, [466683.12, 457141.75, 0.0, 9.0, 1.0, 4.0, 178.0, 0.0, 2.0]
1520649275009, [466624.38, 457059.38, 0.0, 8.0, 1.0, 4.0, 178.0, 0.0, 2.0]
1520649275027, [466595.5, 457021.0, 0.0, 9.0, 2.0, 4.0, 178.0, 0.0, 2.0]
1520649275043, [466595.5, 457021.0, 0.0, 9.0, 2.0, 4.0, 178.0, 0.0, 2.0]
1520649275059, [466600.12, 457030.75, 0.0, 9.0, 1.0, 4.0, 178.0, 0.0, 2.0]
1520649275077, [466600.88, 457095.75, 0.0, 9.0, 2.0, 4.0, 178.0, 0.0, 2.0]
1520649275092, [466593.88, 457184.0, 0.0, 8.0, 2.0, 4.0, 178.0, 0.0, 2.0]
1520649275108, [466592.75, 457197.5, 0.0, 9.0, 1.0, 4.0, 178.0, 0.0, 2.0]
1520649275124, [466592.75, 457197.5, 0.0, 9.0, 2.0, 4.0, 178.0, 0.0, 2.0]
1520649275141, [466592.75, 457197.5, 0.0, 8.0, 2.0, 4.0, 178.0, 0.0, 2.0]
1520649275158, [466589.38, 457187.12, 0.0, 8.0, 2.0, 4.0, 178.0, 0.0, 2.0]
1520649275177, [466598.88, 457090.0, 0.0, 8.0, 2.0, 4.0, 178.0, 0.0, 2.0]
1520649275194, [466613.88, 456995.25, 0.0, 9.0, 2.0, 4.0, 178.0, 0.0, 2.0]
1520649275210, [466634.75, 456984.25, 0.0, 9.0, 1.0, 4.0, 178.0, 0.0, 2.0]
1520649275226, [466635.75, 457042.62, 0.0, 9.0, 2.0, 4.0, 178.0, 0.0, 2.0]
1520649275243, [466629.75, 457114.12, 0.0, 9.0, 1.0, 4.0, 178.0, 0.0, 2.0]
1520649275260, [466633.38, 457183.75, 0.0, 9.0, 2.0, 4.0, 178.0, 0.0, 2.0]
1520649275277, [466676.25, 457213.5, 0.0, 10.0, 2.0, 4.0, 178.0, 1.0, 2.0]
1520649275293, [466676.25, 457213.5, 0.0, 10.0, 2.0, 4.0, 178.0, 0.0, 2.0]
1520649275310, [466676.25, 457213.5, 0.0, 9.0, 2.0, 4.0, 178.0, 1.0, 2.0]
1520649275327, [466676.25, 457213.5, 0.0, 9.0, 2.0, 4.0, 178.0, 0.0, 2.0]
1520649275343, [466676.25, 457213.5, 0.0, 9.0, 2.0, 4.0, 178.0, 0.0, 2.0]
1520649275361, [466676.25, 457213.5, 0.0, 9.0, 1.0, 4.0, 178.0, 0.0, 2.0]
1520649275377, [466676.5, 457213.75, 0.0, 10.0, 1.0, 4.0, 178.0, 0.0, 2.0]
1520649275393, [466735.38, 457202.38, 0.0, 10.0, 3.0, 4.0, 178.0, 0.0, 2.0]
1520649275410, [466782.12, 457143.25, 0.0, 10.0, 2.0, 4.0, 178.0, 0.0, 2.0]
1520649275426, [466746.38, 457090.25, 0.0, 9.0, 1.0, 4.0, 178.0, 0.0, 2.0]
1520649275444, [466691.25, 457059.5, 0.0, 10.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649275460, [466680.12, 457085.62, 0.0, 9.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649275476, [466645.62, 457142.88, 0.0, 9.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649275493, [466633.12, 457160.75, 0.0, 10.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649275510, [466633.12, 457160.75, 0.0, 9.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649275527, [466633.12, 457160.75, 0.0, 10.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649275543, [466633.12, 457160.75, 0.0, 10.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649275560, [466633.12, 457160.75, 0.0, 10.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649275577, [466633.12, 457160.75, 0.0, 11.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649275593, [466633.12, 457160.75, 0.0, 10.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649275610, [466633.12, 457160.75, 0.0, 11.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649275626, [466633.12, 457160.75, 0.0, 11.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649275643, [466650.62, 457152.25, 0.0, 10.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649275659, [466712.5, 457190.88, 0.0, 10.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649275677, [466731.88, 457204.12, 0.0, 8.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649275694, [466731.88, 457204.12, 0.0, 10.0, 3.0, 4.0, 178.0, 0.0, 3.0]
1520649275710, [466731.88, 457204.12, 0.0, 10.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649275726, [466731.88, 457204.12, 0.0, 10.0, 3.0, 4.0, 178.0, 0.0, 3.0]
1520649275743, [466731.88, 457204.12, 0.0, 9.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649275760, [466731.88, 457204.12, 0.0, 10.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649275777, [466741.5, 457196.25, 0.0, 10.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649275793, [466775.12, 457180.25, 0.0, 9.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649275810, [466783.5, 457176.5, 0.0, 10.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649275826, [466785.5, 457175.75, 0.0, 9.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649275843, [466832.38, 457175.88, 0.0, 11.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649275861, [466902.9, 457180.88, 0.0, 11.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649275877, [466910.78, 457181.38, 0.0, 10.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649275893, [466910.78, 457181.38, 0.0, 11.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649275909, [466910.78, 457181.38, 0.0, 10.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649275926, [466915.4, 457181.75, 0.0, 11.0, 3.0, 4.0, 178.0, 0.0, 3.0]
1520649275944, [466959.53, 457162.25, 0.0, 11.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649275959, [467037.53, 457095.0, 0.0, 9.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649275976, [467142.3, 456990.25, 0.0, 10.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649275993, [467241.94, 456839.25, 0.0, 9.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649276009, [467340.7, 456689.0, 0.0, 9.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649276027, [467439.84, 456533.62, 0.0, 9.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649276043, [467539.1, 456376.5, 0.0, 10.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649276059, [467636.5, 456221.38, 0.0, 10.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649276078, [467765.12, 456016.25, 0.0, 10.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649276093, [467857.78, 455868.38, 0.0, 9.0, 3.0, 4.0, 178.0, 0.0, 3.0]
1520649276110, [467959.66, 455705.75, 0.0, 10.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649276126, [468024.16, 455602.75, 0.0, 10.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649276142, [468148.2, 455405.0, 0.0, 10.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649276160, [468283.7, 455188.62, 0.0, 10.0, 3.0, 4.0, 178.0, 0.0, 3.0]
1520649276176, [468376.47, 455040.62, 0.0, 10.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649276193, [468473.84, 454885.12, 0.0, 10.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649276211, [468556.72, 454662.5, 0.0, 11.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649276225, [468577.72, 454479.62, 0.0, 11.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649276244, [468589.22, 454234.38, 0.0, 10.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649276260, [468594.1, 454053.0, 0.0, 9.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649276277, [468598.22, 453863.25, 0.0, 10.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649276293, [468601.75, 453687.62, 0.0, 10.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649276309, [468604.12, 453569.0, 0.0, 11.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649276327, [468609.0, 453317.5, 0.0, 10.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649276343, [468573.22, 453142.38, 0.0, 9.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649276359, [468528.72, 453021.5, 0.0, 7.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649276378, [468571.72, 452725.75, 0.0, 10.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649276393, [468683.88, 452510.62, 0.0, 10.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649276410, [468724.0, 452341.75, 0.0, 9.0, 3.0, 4.0, 178.0, 0.0, 3.0]
1520649276426, [468676.0, 452157.75, 0.0, 10.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649276443, [468626.12, 452045.88, 0.0, 10.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649276461, [468602.0, 451875.5, 0.0, 8.0, 3.0, 4.0, 178.0, 0.0, 3.0]
1520649276475, [468652.75, 451697.25, 0.0, 10.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649276494, [468634.75, 451514.88, 0.0, 9.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649276509, [468570.84, 451351.5, 0.0, 9.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649276527, [468493.6, 451178.25, 0.0, 8.0, 3.0, 4.0, 178.0, 0.0, 3.0]
1520649276543, [468456.84, 451002.5, 0.0, 8.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649276559, [468396.34, 450833.0, 0.0, 9.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649276578, [468365.97, 450645.12, 0.0, 8.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649276593, [468359.84, 450526.12, 0.0, 9.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649276610, [468323.2, 450294.5, 0.0, 9.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649276627, [468290.56, 450106.88, 0.0, 9.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649276642, [468282.56, 449931.5, 0.0, 10.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649276661, [468302.3, 449742.5, 0.0, 10.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649276677, [468375.22, 449519.88, 0.0, 9.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649276693, [468397.6, 449339.12, 0.0, 9.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649276710, [468409.34, 449215.25, 0.0, 9.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649276725, [468469.22, 449041.75, 0.0, 9.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649276744, [468587.22, 448821.38, 0.0, 7.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649276760, [468682.5, 448663.0, 0.0, 8.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649276776, [468753.12, 448507.88, 0.0, 8.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649276794, [468743.88, 448315.88, 0.0, 7.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649276810, [468681.75, 448150.25, 0.0, 9.0, 3.0, 4.0, 178.0, 0.0, 3.0]
1520649276828, [468597.1, 447982.12, 0.0, 9.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649276843, [468512.47, 447828.12, 0.0, 8.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649276860, [468451.72, 447654.5, 0.0, 9.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649276877, [468430.72, 447411.25, 0.0, 9.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649276892, [468429.1, 447296.12, 0.0, 8.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649276911, [468430.72, 447048.62, 0.0, 8.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649276927, [468432.6, 446920.0, 0.0, 10.0, 3.0, 4.0, 178.0, 0.0, 3.0]
1520649276943, [468436.84, 446682.5, 0.0, 9.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649276961, [468440.22, 446502.12, 0.0, 8.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649276975, [468442.72, 446374.12, 0.0, 8.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649276994, [468446.22, 446189.88, 0.0, 10.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649277009, [468449.72, 446005.25, 0.0, 9.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649277026, [468453.22, 445821.75, 0.0, 9.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649277044, [468456.84, 445635.88, 0.0, 9.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649277058, [468458.97, 445525.38, 0.0, 8.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649277078, [468463.72, 445273.62, 0.0, 8.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649277093, [468467.22, 445088.75, 0.0, 10.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649277110, [468470.6, 444916.38, 0.0, 10.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649277126, [468475.34, 444669.5, 0.0, 8.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649277143, [468491.84, 444479.75, 0.0, 8.0, 3.0, 4.0, 178.0, 0.0, 3.0]
1520649277160, [468558.97, 444309.88, 0.0, 9.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649277176, [468678.25, 444093.12, 0.0, 8.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649277193, [468773.38, 443936.25, 0.0, 8.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649277210, [468890.4, 443738.38, 0.0, 9.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649277226, [468936.9, 443560.62, 0.0, 9.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649277244, [468959.78, 443306.88, 0.0, 9.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649277260, [468971.78, 443191.62, 0.0, 10.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649277276, [469063.03, 442962.12, 0.0, 8.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649277293, [469116.7, 442863.88, 0.0, 8.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649277310, [469212.56, 442629.62, 0.0, 9.0, 4.0, 4.0, 178.0, 0.0, 3.0]
1520649277329, [469265.3, 442467.25, 0.0, 8.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649277343, [469320.94, 442354.12, 0.0, 8.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649277360, [469415.6, 442187.75, 0.0, 8.0, 3.0, 4.0, 178.0, 0.0, 3.0]
1520649277377, [469505.97, 441969.38, 0.0, 9.0, 3.0, 4.0, 178.0, 0.0, 3.0]
1520649277393, [469552.6, 441798.12, 0.0, 11.0, 3.0, 4.0, 178.0, 0.0, 3.0]
1520649277410, [469632.88, 441633.12, 0.0, 9.0, 3.0, 4.0, 178.0, 0.0, 3.0]
1520649277427, [469725.0, 441472.12, 0.0, 11.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649277442, [469741.5, 441290.0, 0.0, 11.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649277461, [469734.75, 441114.0, 0.0, 8.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649277476, [469734.5, 440928.88, 0.0, 8.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649277494, [469766.12, 440753.88, 0.0, 9.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649277510, [469811.5, 440629.38, 0.0, 10.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649277525, [469834.25, 440574.88, 0.0, 10.0, 3.0, 4.0, 178.0, 0.0, 3.0]
1520649277544, [469917.16, 440421.25, 0.0, 9.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649277560, [469986.53, 440265.75, 0.0, 9.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649277578, [470047.28, 440099.75, 0.0, 10.0, 3.0, 4.0, 178.0, 0.0, 3.0]
1520649277593, [470105.66, 439931.12, 0.0, 11.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649277609, [470126.3, 439752.75, 0.0, 11.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649277628, [470168.3, 439574.75, 0.0, 10.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649277643, [470268.44, 439426.62, 0.0, 9.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649277661, [470398.22, 439302.88, 0.0, 9.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649277677, [470535.22, 439187.38, 0.0, 8.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649277693, [470672.75, 439065.5, 0.0, 8.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649277711, [470789.5, 438924.0, 0.0, 7.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649277726, [470883.66, 438778.88, 0.0, 6.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649277744, [470970.9, 438630.75, 0.0, 7.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649277760, [471057.03, 438478.88, 0.0, 6.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649277776, [471146.8, 438318.88, 0.0, 6.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649277794, [471235.06, 438160.38, 0.0, 7.0, 1.0, 4.0, 178.0, 0.0, 3.0]
1520649277810, [471287.06, 438066.88, 0.0, 8.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649277828, [471407.34, 437850.62, 0.0, 7.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649277844, [471492.47, 437697.38, 0.0, 8.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649277859, [471582.6, 437535.38, 0.0, 8.0, 3.0, 4.0, 178.0, 0.0, 3.0]
1520649277877, [471664.25, 437388.38, 0.0, 8.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649277893, [471783.62, 437173.62, 0.0, 9.0, 2.0, 4.0, 178.0, 0.0, 3.0]
1520649277910, [471869.75, 437018.75, 0.0, 9.0, 3.0, 4.0, 178.0, 0.0, 3.0]
1520649277926, [471956.28, 436863.12, 0.0, 8.0, 2.0, 4.0, 178.0, 0.0, 3.0]
